Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.815378189086914,28.0439405600871,26.37309786844377,28.0439405600871,3969700
308,2009-01-07,25.406627655029297,27.74908356946568,23.801310019453673,27.74908356946568,12109220
309,2009-01-09,25.275588989257812,27.51976026042777,24.014266060768605,27.51976026042777,5272587
310,2009-01-12,24.603973388671875,25.881677457029795,23.621125130760607,25.881677457029795,6595708
311,2009-01-13,24.243595123291016,24.882445996405647,23.883216568309116,24.571211183533247,4104761
312,2009-01-14,24.292736053466797,24.70225611882109,23.62112270192805,24.70225611882109,2777281
313,2009-01-15,23.932355880737305,24.292734402472284,23.42455281164038,24.07978487167605,3693599
314,2009-01-16,24.685874938964844,25.046253486171832,23.752170520491646,24.767778952258382,2131503
315,2009-01-19,25.63595962524414,25.84890914450227,24.58758660855967,25.357485126102027,2587926
316,2009-01-20,28.502609252929688,29.157841496321932,24.571215792576222,25.66872846718482,19101726
317,2009-01-21,26.602426528930664,29.125071611423003,26.242048025206536,29.125071611423003,11311625
318,2009-01-22,27.86375617980957,28.24051380291764,26.27481721949011,27.454236058262172,10535551
319,2009-01-23,28.256887435913086,28.600884689651323,26.99556491280229,28.32241019334221,7005930
320,2009-01-27,29.174211502075195,29.567350252224287,27.192134285412838,28.174982271679642,8487928
321,2009-01-28,29.82945442199707,29.976881229594493,28.830224825498355,29.780312893394253,6636133
322,2009-01-29,29.63288688659668,30.435548228767548,28.518992869143258,30.435548228767548,13844487
323,2009-01-30,28.912124633789062,29.141455436772933,28.174988481619636,29.125076410822313,4578388
324,2009-02-02,27.388713836669922,29.157842274093024,26.99557492450559,28.830226143657903,6678800
325,2009-02-03,27.830989837646484,28.50260318858582,25.09539491480591,25.09539491480591,6591337
326,2009-02-04,28.25940704345703,29.52819734039292,27.056527437348674,28.836129499347425,7225484
327,2009-02-05,28.094636917114258,28.836137421250804,27.81451361046318,28.012247972210194,3622655
328,2009-02-06,28.473630905151367,28.81966272833461,28.17702932606702,28.325328998137476,2228530
329,2009-02-09,28.490110397338867,29.594123423963122,27.74860971123283,29.594123423963122,3190528
330,2009-02-10,28.440671920776367,29.050351028224956,27.913381761094172,28.902049134290856,3258153
331,2009-02-11,28.5065860748291,28.67136399026262,27.517918582228,28.341808159395587,1899711
332,2009-02-12,29.89071273803711,30.220268487543137,28.177023287594352,28.490100802636487,8517373
333,2009-02-13,30.912334442138672,31.22541193678983,30.319133684674856,30.483911548695758,9331167
334,2009-02-16,29.478763580322266,31.439621780448228,29.050342958894277,31.439621780448228,3238379
335,2009-02-17,28.177024841308594,29.445815440846594,28.028725192842057,29.445815440846594,2684742
336,2009-02-18,28.95148468017578,29.297518717778406,27.36961639038041,28.17702765482434,4576718
337,2009-02-19,29.050357818603516,29.66003483361787,28.62193474308785,29.000923097422614,5072418
338,2009-02-20,28.440671920776367,28.902049134290856,28.09463789316888,28.67136052753361,3336292
339,2009-02-24,30.25322723388672,30.549828771735626,27.02358019861625,28.539537654440082,9913081
340,2009-02-25,30.170833587646484,31.620880109580476,29.85775609783506,30.582778241330665,7821109
341,2009-02-26,30.615741729736328,30.780519629004036,29.511728910665354,30.302661933173045,9451371
342,2009-02-27,31.933963775634766,33.12036550168038,30.022539765869368,30.15436118656634,35406885
343,2009-03-02,30.450973510742188,31.15951780886014,30.022550389463053,30.319149808455684,9682882
344,2009-03-03,29.363428115844727,30.81347267949894,29.165693750372238,30.61574054896966,6218930
345,2009-03-04,30.170833587646484,30.467435079264764,29.495243908615866,29.923666795435974,6597422
346,2009-03-05,30.220264434814453,30.59925483688715,29.758887341356782,30.59925483688715,6109769
347,2009-03-06,30.500389099121094,30.615734495330038,29.660021564443444,29.758888727630715,3962742
348,2009-03-09,29.97310447692871,30.64869427355044,29.69298340463211,30.64869427355044,2964226
349,2009-03-12,30.846424102783203,31.126547368858425,30.022534773082945,30.961769502918372,6091612
350,2009-03-13,31.27484893798828,31.472581048395682,30.51687026073577,31.307803172251354,6329765
351,2009-03-16,31.60440444946289,31.835093027318592,30.56630249669779,31.472580808586088,8232474
352,2009-03-17,31.73622703552246,32.23056067857082,31.340760568072383,31.81861597603052,4981205
353,2009-03-18,31.505552291870117,32.41183103565585,28.341814692313218,28.341814692313218,4007849
354,2009-03-19,31.703279495239258,31.88453341467893,30.319143214453817,30.319143214453817,3286397
355,2009-03-20,31.835102081298828,32.08226896392686,31.32429007687884,31.62089167699864,3154546
356,2009-03-23,32.36238098144531,32.62602377588342,31.57144589330253,31.62088059346679,7034396
357,2009-03-24,32.42829132080078,33.0050138383949,31.966911965759806,32.790801276608555,7551877
358,2009-03-25,31.9833927154541,32.62602598149066,31.522015559054253,32.148170590588755,5666796
359,2009-03-26,31.71975326538086,32.93911154449438,31.077119885947983,32.93911154449438,9588411
360,2009-03-27,31.15950584411621,32.131694938558354,30.879384774839334,32.131694938558354,6291705
361,2009-03-30,31.15950584411621,31.868052105107914,28.836137170996412,31.868052105107914,4842258
362,2009-03-31,31.505552291870117,32.2305748399099,29.67651656196829,32.2305748399099,7683950
363,2009-04-01,30.30266761779785,32.92263849560216,30.154367927625312,32.92263849560216,7321541
364,2009-04-02,30.846424102783203,31.307801233438205,30.533346604485672,30.9452912693358,9185217
365,2009-04-06,30.483924865722656,31.423159994927634,30.26971444289391,30.97825867373711,6958026
366,2009-04-08,32.09873580932617,32.527158700797195,29.495244228813227,30.154355681863166,16888845
367,2009-04-09,31.62088394165039,33.25218452094516,31.390193119676074,32.790805111939584,7959989
368,2009-04-13,31.192466735839844,32.13169949172135,30.731087242036356,31.802143668266055,6786405
369,2009-04-15,31.9998779296875,32.21408832010839,30.97825398704145,30.97825398704145,9517190
370,2009-04-16,31.175983428955078,32.560117215440286,30.895860130584325,32.428295801467634,16019178
371,2009-04-17,32.1317024230957,33.4828823165079,31.011213415102915,31.901013772619976,24728264
372,2009-04-20,33.58174133300781,34.24085287937116,31.489061279326936,33.25218555982614,20235831
373,2009-04-21,32.95558547973633,33.69708595188552,32.658983949910805,33.41696265731859,8757532
374,2009-04-22,31.8515682220459,33.74651360242302,31.39018887542321,33.74651360242302,10270548
375,2009-04-23,32.97207260131836,33.235717749552485,31.324293218534844,32.115228663237225,7645123
376,2009-04-24,32.97207260131836,33.482884656970015,32.329439089021555,33.41697392864744,4953362
377,2009-04-27,31.88452911376953,32.95558765702339,31.65384050973742,32.95558765702339,6298942
378,2009-04-28,30.319137573242188,32.59307372933902,30.15435968808777,32.247039723526115,8020828
379,2009-04-29,30.516876220703125,31.143031378362924,30.05549673642548,30.94529922933829,10317407
380,2009-04-30,30.516876220703125,30.516876220703125,30.516876220703125,30.516876220703125,0
381,2009-05-04,30.994726181030273,31.604405227097256,30.82994830208709,31.258371234327967,6346688
382,2009-05-05,31.62088394165039,31.966915704725753,30.813470534626394,31.30780417895469,10754066
383,2009-05-06,31.75270652770996,32.49420702163869,31.390194281145334,31.950440886734878,8162872
384,2009-05-07,31.9998779296875,32.26352303439714,31.472587720268226,31.966921453494997,6552316
385,2009-05-08,32.08226776123047,33.285147885892954,31.505545056718507,31.96692232635067,16052278
386,2009-05-11,32.08226776123047,32.93911381619707,31.868057364960574,31.999878803443046,8177989
387,2009-05-12,33.35105895996094,33.49935863856738,31.686801547960016,32.39534569849275,9045014
388,2009-05-13,32.69195556640625,33.76301230016896,32.378875656274175,33.614712584021404,8210662
389,2009-05-14,32.74138259887695,33.44992904553163,31.88453646081111,32.9226387705767,7465672
390,2009-05-15,33.2686767578125,33.581754417329634,32.72490817923053,32.79081891255878,5990389
391,2009-05-18,38.57450866699219,39.54669994208684,35.62498731166784,37.569365391971104,170650
392,2009-05-19,38.904075622558594,40.83197825777979,35.262485232608704,37.569376205037095,19037417
393,2009-05-20,39.15123748779297,42.84226435792706,36.91025976156734,40.53537368156494,10704619
394,2009-05-21,38.70634078979492,40.86492956724283,38.40973698352485,39.513749846066894,11495294
395,2009-05-22,39.1182861328125,40.46946587397474,38.393261548807345,39.18419461415771,8524108
396,2009-05-25,38.42620849609375,39.546697099989444,37.96483136153502,39.53022110121031,5914983
397,2009-05-26,35.50965118408203,38.77225315060246,34.73519405554197,38.722820667905694,11328948
398,2009-05-27,36.15228271484375,37.56937321793866,35.50964929917963,36.25114990993288,9833643
399,2009-05-28,36.910255432128906,37.536410505432706,35.31190904272373,36.910255432128906,18047010
400,2009-05-29,37.8824462890625,38.22847805777965,37.0915111042758,37.56936652126228,12795881
401,2009-06-01,39.57964324951172,39.810329521711175,37.66821780478797,38.85461903429158,13519274
402,2009-06-02,39.233612060546875,40.76604959551081,38.294381919614295,39.87624744423402,10664555
403,2009-06-03,41.392208099365234,41.6888073521959,38.88758374345589,39.876250899481775,19445390
404,2009-06-04,41.35926055908203,41.82063777081815,40.10695034581452,41.688816348877324,11373782
405,2009-06-05,41.21096420288086,42.34792902518766,40.48593965860006,41.82063885388222,13240784
406,2009-06-08,39.85978317260742,41.93598284312944,39.10180218043807,41.19448232224494,8283946
407,2009-06-09,39.892738342285156,40.35411553512172,38.34382440574139,39.77739292660445,6301719
408,2009-06-10,40.304691314697266,41.42518028953558,39.744444592334496,41.42518028953558,5514227
409,2009-06-11,40.4035530090332,41.359263984617975,39.94217575908402,41.17801007317299,8425194
410,2009-06-12,39.95865249633789,40.93084396257608,38.92055254740248,40.535375186845,8819990
411,2009-06-15,40.189334869384766,40.76605743804325,39.05236573178936,40.76605743804325,6088490
412,2009-06-16,40.48594665527344,40.7825460310507,38.96998882699399,40.46947065046423,5235173
413,2009-06-17,39.233612060546875,41.45811743873886,38.59098114674485,41.45811743873886,8548532
414,2009-06-18,36.06989669799805,39.38193347630137,35.49317395373929,39.2171555493703,15756310
415,2009-06-19,35.608497619628906,37.22331942200616,34.33970746423084,37.22331942200616,11260656
416,2009-06-22,35.04826354980469,36.05340908988728,34.603364603663366,35.592031908345966,11032509
417,2009-06-23,35.3778190612793,35.88862867810066,34.02663961273412,34.273806421496566,9061729
418,2009-06-24,35.443729400634766,36.514785560979654,35.015306489508234,36.514785560979654,12156270
419,2009-06-25,35.27894592285156,36.39943437238426,34.784610154007666,35.92157906993481,22858397
420,2009-06-26,36.53126907348633,36.74547944252959,34.94939860309497,36.21818928573247,16833106
421,2009-06-29,36.72900390625,37.58584768035807,36.41592633042314,37.58584768035807,16727201
422,2009-06-30,36.05341339111328,37.388114858655285,35.52612544000885,36.910259384705114,10678356
423,2009-07-01,35.26247787475586,36.35001241039351,34.60336630587767,36.10284557206419,9694486
424,2009-07-02,36.284095764160156,36.53126256205124,35.18008317293616,36.53126256205124,11593296
425,2009-07-03,37.223331451416016,37.48697650546001,35.344864073134985,36.0698862955487,14320723
426,2009-07-06,34.15846633911133,38.72281501275502,33.779478067267966,37.833012574612724,16536927
427,2009-07-07,34.455078125,35.888647251721096,33.9442682438168,35.888647251721096,6256398
428,2009-07-08,33.58174133300781,34.24085287937116,32.52716330581508,34.24085287937116,9995092
429,2009-07-09,33.911293029785156,34.33971593041015,33.021492996144225,33.779471630335706,5766023
430,2009-07-10,33.828914642333984,35.06474902847149,33.31810264907511,34.10903799716924,4813799
431,2009-07-13,33.97719955444336,34.70222163221144,32.70840924214229,34.10902317263738,6649724
432,2009-07-14,35.5920295715332,35.88862884948737,34.15846117988785,34.52097339511445,6681312
433,2009-07-15,36.5971794128418,36.81138977971055,35.65794452900113,36.08636749768184,5318107
434,2009-07-16,36.53126907348633,37.70119033741324,35.59203418011122,37.70119033741324,6733724
435,2009-07-17,36.81139373779297,37.173906035257446,36.28410576459599,37.173906035257446,4714999
436,2009-07-20,36.89379119873047,37.569381235243014,36.5148028107801,36.92674768244092,3204852
437,2009-07-21,36.317047119140625,37.14093638017417,35.75680286862635,37.14093638017417,3387311
438,2009-07-22,35.872161865234375,37.140950467504005,35.460217078469526,36.415928089786576,4155805
439,2009-07-23,37.43756103515625,37.80007342844322,35.954559447072526,37.04209215704536,7225701
440,2009-07-24,37.25628662109375,38.37677750294173,36.95968510754152,38.37677750294173,3938895
441,2009-07-27,37.78358459472656,38.19552938919811,37.07504044221293,38.19552938919811,5271010
442,2009-07-28,38.32734298706055,38.558033812716396,37.60232297907365,38.45916887022742,5714377
443,2009-07-29,38.689857482910156,38.88759184930881,37.173902201978926,38.854635376594636,8829709
444,2009-07-30,39.233612060546875,39.76090205871515,38.788715454793596,38.920536836864386,17110331
445,2009-07-31,38.689857482910156,39.9586481582579,38.4921231165115,39.51374695133253,5752956
446,2009-08-03,38.65690231323242,39.299537908218234,38.49212441399366,39.085327533185165,3665243
447,2009-08-04,38.195526123046875,39.49727335021761,38.06370469406563,39.49727335021761,3621563
448,2009-08-05,37.849491119384766,38.39325726172702,37.23981203317046,38.39325726172702,4774621
449,2009-08-06,37.091514587402344,38.16256869987869,36.81139126409988,37.701191474967544,7103528
450,2009-08-07,37.173912048339844,37.734156588272,36.63014351418562,36.910266901623594,3574790
451,2009-08-10,36.465354919433594,37.83301050557923,36.16875561290228,37.53641119904791,2330557
452,2009-08-11,36.69605255126953,37.10799735052321,36.00398439454592,37.10799735052321,2647345
453,2009-08-12,36.21818542480469,36.69604305624921,34.60336312353941,34.60336312353941,3169220
454,2009-08-13,36.8278694152832,37.206857689510244,36.44888114105617,37.206857689510244,3372052
455,2009-08-14,36.877296447753906,37.56936441629869,36.58069716691641,36.58069716691641,5692114
456,2009-08-17,35.08122253417969,36.71252325680031,34.899966401678896,36.25114604220125,7525848
457,2009-08-18,35.839195251464844,35.92158418551471,34.603361240716794,35.16360554526734,3831268
458,2009-08-19,34.96588134765625,36.234672193877444,34.85053814750929,36.16876147451582,2016070
459,2009-08-20,35.311920166015625,35.57556531385529,35.0977097405518,35.394309135031534,1291386
460,2009-08-21,35.7265739440918,35.85926448754537,34.84750668624843,35.49436830509862,2476248
461,2009-08-24,36.04170227050781,36.27391010722174,35.72656595593315,36.124632998008515,3720905
462,2009-08-25,36.47294616699219,36.788082513220964,36.074879084932675,36.456359569898005,5644025
463,2009-08-26,36.30707550048828,36.953934626221596,35.99193923406842,36.489523523038606,4450635
464,2009-08-27,35.84266662597656,36.638800637976054,35.62704540423187,36.30707775803631,7528977
